abs_cos_theta,cell_anisotropy,cell_max_m,cell_min_m,curl_rms,field_rms,global_rel_l2,k_dot_e0_abs_max,k_dot_e0_rel_max,k_dot_e0_rel_mean,k_max,k_mean,kd_axis_max,kd_axis_mean,khat_z_abs,macro_mre_eq5,macro_nmae,max_abs_amp,max_abs_exey_amp,max_abs_ez_amp,max_abs_ez_over_xy,mean_abs_ez_amp,phi,sample_index,theta,theta_rejection_margin,x_active_fraction_0p01,x_active_fraction_0p1,x_curl_max,x_mre_eq5,x_nmae,x_norm_rms,x_raw_mean_abs,x_raw_rms,x_rel_l2,x_scale,y_active_fraction_0p01,y_active_fraction_0p1,y_curl_max,y_mre_eq5,y_nmae,y_norm_rms,y_raw_mean_abs,y_raw_rms,y_rel_l2,y_scale,z_active_fraction_0p01,z_active_fraction_0p1,z_curl_max,z_mre_eq5,z_nmae,z_norm_rms,z_raw_mean_abs,z_raw_rms,z_rel_l2,z_scale,z_scale_over_xy_mean
0.668926344069325,1.6593597083074139,0.0007777548513568885,0.0004687078078750127,10960.31640625,24.279998779296875,0.12914782762527466,2.566228645879749e-16,4.0886586699644376e-17,1.3744915719812166e-17,916.4938989187517,405.0381788885652,0.441241718835974,0.19500374465976333,0.668926344069325,0.6064250071843466,0.0539684829612573,5.40067182098209,4.914275508670211,5.40067182098209,1.098976199330651,2.7908867007849674,-1.6087419292971625,951,0.8380328689790008,0.518926344069325,0.989532470703125,0.890411376953125,29191.548828125,0.7288548946380615,0.050593532621860504,0.5723605200508273,14383.700296946527,16708.09007188796,0.10881327837705612,29191.548828125,0.990692138671875,0.906585693359375,11530.4189453125,0.37965941429138184,0.04839089885354042,0.5520206032562006,5356.48834150565,6365.0288216672725,0.11308148503303528,11530.4189453125,0.990509033203125,0.904144287109375,11575.302734375,0.7107607126235962,0.06292101740837097,0.5512232149819447,5353.822606462712,6380.575586889986,0.1606212854385376,11575.302734375,0.568504095812651
0.8545167830297951,1.7241924467804146,0.0005672156398293114,0.0003289746692072996,8149.9375,17.306917190551758,0.2196677178144455,2.5933253777135903e-16,5.1584484520377264e-17,1.3981098980480422e-17,1012.2986393949903,425.7090245393839,0.4791576743544606,0.20150352693539997,0.8545167830297951,0.7945792078971863,0.08316912998755772,4.944050055372891,4.944050055372891,2.4638184513186956,0.498340110582248,0.6781690348105031,-0.5039471568634109,952,2.5954161589903024,0.704516783029795,0.9881591796875,0.879486083984375,19543.986328125,0.7880672216415405,0.1021609902381897,0.4663365529223114,7533.7245716551215,9114.075214229735,0.24931924045085907,19543.986328125,0.982330322265625,0.8233642578125,18556.30859375,0.6888432502746582,0.06963125616312027,0.434228002624627,6167.519411956878,8057.668818856718,0.19280818104743958,18556.30859375,0.986175537109375,0.86273193359375,15849.6640625,0.9068271517753601,0.07771514356136322,0.45177302334428565,5759.731326363308,7160.450651176587,0.208978071808815,15849.6640625,0.8319969225959999
0.33300297610486257,1.7314022547355366,0.0006952677455371735,0.0004015633823021516,17690.8984375,29.059152603149414,0.2469547539949417,2.6425974679510547e-16,3.9224249194060335e-17,1.4780745851712644e-17,998.9937904944197,550.853254473104,0.6462896603701598,0.35636934496962536,0.33300297610486257,0.9500342806180319,0.08481003840764363,12.911830343687216,4.978308540910257,12.911830343687216,2.593617940226412,6.009890929066248,1.4082161303502092,953,1.9102828611887324,0.18300297610486257,0.98663330078125,0.861846923828125,62328.3515625,0.6763884425163269,0.058136239647865295,0.43681470921787074,21926.03407184432,27225.940760610298,0.1703602373600006,62328.3515625,0.986846923828125,0.86737060546875,18835.888671875,0.9354418516159058,0.07670438289642334,0.44802406970379227,6913.204832597206,8438.931496353433,0.22868119180202484,18835.888671875,0.98809814453125,0.87921142578125,24070.779296875,1.2382725477218628,0.11958949267864227,0.467138537786134,9424.315119146451,11244.388648175049,0.311336487531662,24070.779296875,0.593137549920179
0.6433116256205229,1.871213707059857,0.0007381976095329858,0.0003945020318886389,8142.70703125,10.648677825927734,0.3365142345428467,1.1290017370175771e-15,1.1720322311074045e-16,4.115761153549166e-17,1003.1912215121334,465.7974787865869,0.47640658692554994,0.22120307904285244,0.6433116256205229,1.2667580842971802,0.06096139053503672,7.847241844346963,4.903781826849693,7.847241844346963,1.6002428577431675,4.957109379002725,0.7759960483763484,954,0.8719803752910136,0.4933116256205229,0.978363037109375,0.78253173828125,35076.45703125,0.7946798801422119,0.035291582345962524,0.29071133156954354,8405.676701729824,10197.123525181863,0.15464486181735992,35076.45703125,0.969268798828125,0.722442626953125,37273.13671875,0.6666074991226196,0.020736053586006165,0.2589535917738152,7757.622463689673,9652.012630725734,0.10593346506357193,37273.13671875,0.97503662109375,0.76202392578125,3811.3076171875,2.338986873626709,0.12685653567314148,0.34890600693214135,1066.6024497109725,1329.7881216102353,0.48109516501426697,3811.3076171875,0.10535809310435831
0.1504313133944108,1.0905957720979078,0.00060082599743465,0.0005509153921245086,28985.169921875,34.89388656616211,0.3170214891433716,4.938883063776674e-16,2.8989418379756544e-17,1.2802784287640173e-17,1037.3008183257687,582.4357423244027,0.4902757634943065,0.2752857447036066,0.1504313133944108,1.073147217432658,0.14107116063435873,22.34034687622044,4.942200500231447,22.34034687622044,4.520323866903867,7.731996352007871,-0.6506096137690944,955,1.4197917904481887,0.0004313133944107983,0.991455078125,0.91351318359375,42154.63671875,1.2332758903503418,0.20924954116344452,0.590191601318188,21736.540790748848,24879.31255414689,0.4267421066761017,42154.63671875,0.9908447265625,0.908843994140625,65217.67578125,1.098069429397583,0.12556563317775726,0.5789704403003054,32775.42007620889,37759.10645984691,0.26011666655540466,65217.67578125,0.98968505859375,0.896026611328125,39532.7734375,0.8880963325500488,0.08839830756187439,0.5517020249647115,18629.780353130613,21810.311161994796,0.20804160833358765,39532.7734375,0.7363681104940345
0.18427090870699026,1.5779696250093926,0.0006940681570047841,0.00043984887034859924,26649.85546875,58.439979553222656,0.22513610124588013,1.0734619190326139e-15,4.716430940818762e-17,1.4325796947728232e-17,988.3666233794016,477.5130861362977,0.5156902225276654,0.24914725348325809,0.18427090870699026,0.9115136663118998,0.09515595684448878,21.753239363139258,4.977160552882439,21.753239363139258,4.370612346539883,10.769287871020191,2.9584071648250463,956,1.3854663102739668,0.03427090870699026,0.99371337890625,0.93609619140625,10349.3984375,0.6962251663208008,0.11611993610858917,0.5568435341511299,4819.129972867664,5762.99560332469,0.26040875911712646,10349.3984375,0.992828369140625,0.840606689453125,82045.0703125,0.7898841500282288,0.07433269917964935,0.5311746121370341,34272.06980099715,43580.2583999653,0.178174689412117,82045.0703125,0.987518310546875,0.87420654296875,27231.90234375,1.24843168258667,0.09501523524522781,0.5169716763828155,11426.678454246114,14078.122208410929,0.2254132181406021,27231.90234375,0.5894704025504773
0.363659595230565,2.4068305166325126,0.0007655857161870268,0.0003180887523639125,9272.6455078125,14.339670181274414,0.4513131082057953,5.1692974118143e-16,7.428509612379996e-17,1.680573767512211e-17,1000.1052923091775,499.59908181955313,0.27844190636755667,0.13909467516177526,0.363659595230565,1.9224331974983215,0.07977390165130298,14.65604963187309,4.423487634119899,14.65604963187309,3.3132340008878693,8.492777664288187,-2.327258554767478,957,1.9429897997625416,0.21365959523056502,0.9747314453125,0.687652587890625,57075.61328125,3.750213623046875,0.038372237235307693,0.20018189244432505,8666.299140848147,11425.504277458249,0.2383715659379959,57075.61328125,0.97332763671875,0.5616455078125,55939.9140625,1.024813175201416,0.02993699163198471,0.19805646303601318,8206.031910495494,11079.26152273867,0.20555447041988373,55939.9140625,0.9920654296875,0.799835205078125,4847.29541015625,0.9922727942466736,0.17101247608661652,0.44504019710254356,1645.3074558865683,2157.2413051059716,0.5151400566101074,4847.29541015625,0.08578105193302565
0.5625661055206886,1.8781743663241652,0.000761661304144186,0.0004055327970612535,12392.251953125,27.781631469726562,0.18326474726200104,8.140294871013394e-16,1.026514053865955e-16,2.841586160817067e-17,1042.41167070406,444.9696213627006,0.5738369166263895,0.24495120564289513,0.5625661055206886,8.933235088984171,0.06386854499578476,8.6094540848067,4.951846086387714,8.6094540848067,1.7386352351446264,5.468615691023177,-2.0778022502531,958,0.9733099542522573,0.4125661055206886,0.901275634765625,0.7322998046875,37262.07421875,18.432207107543945,0.061340779066085815,0.4535739431628425,12802.50012456753,16901.10593662889,0.16642048954963684,37262.07421875,0.938201904296875,0.7138671875,27970.353515625,2.5295073986053467,0.06497430801391602,0.4487972575391025,9408.081319596658,12553.017953765442,0.18177294731140137,27970.353515625,0.965118408203125,0.7510986328125,9363.87109375,5.837990760803223,0.06529054790735245,0.44646959611116405,3140.9489556978574,4180.68374418219,0.20053760707378387,9363.87109375,0.28709252189354273
0.33472053820396863,1.3653814348436577,0.0004904917267703566,0.0003592342141568082,21699.064453125,25.07675552368164,0.18117789924144745,6.111247125975177e-16,5.3737277285541867e-17,1.583642701998098e-17,1034.1988949532254,637.9137837591755,0.3665828466929086,0.22611535550486112,0.33472053820396863,1.5500609278678894,0.04321891193588575,15.102968291786084,4.977332123363171,15.102968291786084,3.0343501131648507,9.501323009120082,0.33789400931306623,959,1.229487680953428,0.18472053820396864,0.983123779296875,0.82696533203125,45283.1171875,0.9164953827857971,0.04163269326090813,0.3114161788679409,11844.048132702777,14101.895321481332,0.17336146533489227,45283.1171875,0.982635498046875,0.8289794921875,109494.890625,2.1229021549224854,0.03270779550075531,0.3142213278059599,28917.338780420483,34405.6299286347,0.13405802845954895,109494.890625,0.98211669921875,0.8134765625,18091.544921875,1.6107852458953857,0.055316247045993805,0.3024347489802097,4550.348356133136,5471.511847200217,0.22759151458740234,18091.544921875,0.2337741023749488
0.8828840272824342,1.4638119386675037,0.0005861666828023062,0.00040043851762535087,5402.8310546875,8.424148559570312,0.2058068811893463,2.588366992924153e-16,5.152667081685993e-17,1.7589871443466185e-17,1023.2350680599607,512.8741382943397,0.36175531499902375,0.1813219183401263,0.8828840272824342,1.9906598130861919,0.0491815780599912,4.9198316502026005,4.9198316502026005,2.4991082968941516,0.5079662221351084,1.1956740728021402,0.1567897797411728,960,0.48882757146408967,0.7328840272824342,0.98077392578125,0.801483154296875,21158.115234375,0.41102510690689087,0.037531010806560516,0.3220505732980505,5263.648725901105,6813.983141894499,0.14424973726272583,21158.115234375,0.920654296875,0.370635986328125,22051.482421875,3.9611778259277344,0.039451390504837036,0.25092968761660445,3300.1788492343094,5533.371595957486,0.2054033726453781,22051.482421875,0.983123779296875,0.827056884765625,9347.0595703125,1.5997765064239502,0.07056233286857605,0.34705532197322686,2579.9854729145036,3243.9467692050516,0.24697862565517426,9347.0595703125,0.43263812103376553
0.591788741296245,2.5290854236855345,0.0007888758217945463,0.00031192138249128387,10152.7998046875,19.821928024291992,0.22616496682167053,1.7346926129815914e-16,3.5192764924751655e-17,1.1852282586903002e-17,1044.9260119459861,551.9214917671703,0.6244173029672287,0.32981218325410055,0.591788741296245,1.646152377128601,0.08492807919780414,6.421523692803542,4.910453750364969,6.421523692803542,1.3077251144716033,2.63713287842205,1.6540841752760889,961,2.204072390523743,0.441788741296245,0.988128662109375,0.880340576171875,28374.556640625,0.6868985295295715,0.07441569119691849,0.5067712471186082,11888.339024374902,14379.409456425326,0.1752113252878189,28374.556640625,0.98577880859375,0.853790283203125,10828.474609375,3.4351813793182373,0.1263701617717743,0.4855526803312528,4193.572112013631,5257.794869727207,0.32089054584503174,10828.474609375,0.9847412109375,0.84283447265625,17904.46484375,0.8163772225379944,0.05399838462471962,0.4831316051426131,6845.903696751619,8650.212839228903,0.14598537981510162,17904.46484375,0.9134224713171892
0.618776746175678,1.940044356830734,0.0007185638818681746,0.000370385284923085,6618.03759765625,9.197301864624023,0.2242303490638733,2.7092151956903434e-16,3.7744502265951663e-17,1.3134547610603408e-17,1044.4738676489808,565.8287640243491,0.4644050641213063,0.2515847945816855,0.618776746175678,1.7364251613616943,0.041233157739043236,5.70567408025031,4.981271094819108,5.70567408025031,1.1454253285240057,3.066045217461674,1.5211361539148598,962,0.9036117409809381,0.468776746175678,0.973175048828125,0.725067138671875,33838.1484375,0.707829475402832,0.0223271194845438,0.2525086502906145,6348.23608493627,8544.425191564107,0.1281425654888153,33838.1484375,0.975555419921875,0.7265625,19238.982421875,1.0718352794647217,0.031723618507385254,0.25818287405984874,3640.645856883682,4967.175778673879,0.15625056624412537,19238.982421875,0.97552490234375,0.71746826171875,22265.099609375,3.4296107292175293,0.06964873522520065,0.2607884232944473,4248.028252919424,5806.480219769508,0.32767820358276367,22265.099609375,0.838971483532717
0.21212967750351286,1.5166848886823265,0.0005905212683238056,0.0003893500045595112,36013.15234375,48.6794548034668,0.17018872499465942,8.135557995099238e-16,4.8996575674250424e-17,9.62650889478038e-18,977.9137203903699,571.7030085259123,0.4150269820016737,0.24263099011952788,0.21212967750351286,0.9171808759371439,0.05404062817494074,22.578421937338803,4.730144848025108,22.578421937338803,4.773304552558377,12.546105279208742,-1.7977048249108483,963,1.3570426060630663,0.062129677503512865,0.98284912109375,0.83746337890625,136689.328125,1.1540968418121338,0.03952138125896454,0.43477029306155124,47487.08927503253,59428.45924115783,0.12661659717559814,136689.328125,0.981048583984375,0.83392333984375,36771.9375,0.7512000203132629,0.05327177792787552,0.433984168364287,12678.057876092253,15958.43871426624,0.16176339983940125,36771.9375,0.98583984375,0.81304931640625,23398.87890625,0.8462457656860352,0.06932872533798218,0.43672976693856125,7965.35048136337,10218.986929883165,0.21105113625526428,23398.87890625,0.2697879416703351
0.7541710462112703,1.234672458085715,0.00045207959951674113,0.0003661534656872992,12601.51171875,26.199012756347656,0.08797284215688705,2.1777794520198797e-16,3.278261167313905e-17,1.550306706398758e-17,1028.117320797174,507.53966996768014,0.3505318141649995,0.17304328764399224,0.7541710462112703,0.5168093144893646,0.04014869158466657,4.898410524655114,4.898410524655114,4.453341203718003,0.9091400529422864,2.5905768602019217,-1.668983056837973,964,0.7164054683370038,0.6041710462112703,0.984466552734375,0.831756591796875,30747.1796875,0.4800085127353668,0.03432541340589523,0.5990488040989402,14961.45819182906,18419.0612199267,0.07218857854604721,30747.1796875,0.9871826171875,0.870880126953125,16203.83984375,0.46053820848464966,0.03932982683181763,0.5910086917844092,7849.231896943165,9576.610188125176,0.08201582729816437,16203.83984375,0.9879150390625,0.876617431640625,11423.7314453125,0.6098812222480774,0.04679083451628685,0.5899572076297332,5544.39305067995,6739.512705650407,0.10659271478652954,11423.7314453125,0.4866233602322101
0.8225668253445687,1.4189258147592527,0.0007203054557848496,0.0005076413779300103,5488.6474609375,7.405336380004883,0.28968891501426697,3.1161358394888164e-16,4.921758874271036e-17,2.7624044547260094e-17,1000.1010646784441,440.667767355675,0.4176111581297638,0.18400917984726872,0.8225668253445687,2.5188201467196145,0.05574357509613037,4.88448710112957,4.88448710112957,3.558066082018534,0.7284421083220197,2.2517736972721627,0.29630415896246776,965,0.604886186083399,0.6725668253445687,0.971038818359375,0.68951416015625,17771.14453125,1.7319085597991943,0.03281852602958679,0.2733611786083058,3776.7765794674197,4857.941013940506,0.1579841524362564,17771.14453125,0.983184814453125,0.82861328125,26831.45703125,0.42045432329177856,0.03521539270877838,0.2980219533720198,6610.766115442222,7996.363236383739,0.15351729094982147,26831.45703125,0.981475830078125,0.70013427734375,6348.54443359375,5.404097557067871,0.09919680655002594,0.2651866308513464,1336.343128258184,1683.5491097789643,0.4720110595226288,6348.54443359375,0.28467148602073206
0.9933833816022904,1.3374207674193663,0.0006518428419384995,0.000487388006690123,5898.74267578125,12.015420913696289,0.42367538809776306,4.8366770594757476e-17,9.979830398956456e-18,2.9836378379180272e-18,1008.173372837949,393.7585847258756,0.5915791894072093,0.23105091906816852,0.9933833816022904,6.275165756543477,0.10173224906126659,4.988982219546856,4.988982219546856,0.5182086288859477,0.10387061049357998,0.2691786950650673,-1.3855492421518159,966,3.0264933233917306,0.8433833816022904,0.984161376953125,0.763092041015625,20002.677734375,0.5810114145278931,0.04536359757184982,0.4132673763490388,6341.965999646455,8266.4541462273,0.13193529844284058,20002.677734375,0.9495849609375,0.748321533203125,15295.564453125,5.233607292175293,0.03615882247686386,0.38861643860323747,4315.5728784646035,5944.1077843463045,0.12224406003952026,15295.564453125,0.943359375,0.71142578125,2163.780029296875,13.010878562927246,0.22367432713508606,0.39182905771337934,617.4407092661394,847.8318899657844,0.7222791314125061,2163.780029296875,0.12259987439618873
0.9936825848792717,1.613932525639334,0.0005398295389009966,0.0003344808598408732,12367.658203125,19.565345764160156,0.2601650655269623,6.563431573378336e-17,1.5850685475560194e-17,4.1405181532335786e-18,936.7041957299688,555.7172707812455,0.3113303178431051,0.18470252971206239,0.9936825848792717,0.3952092031637828,0.10262306531270345,4.81321141342512,4.81321141342512,0.39652226186717876,0.08238205800833717,0.20484195603399885,2.728445331707671,967,0.11246402065950434,0.8436825848792717,0.990570068359375,0.91741943359375,21691.080078125,0.2901937961578369,0.07560306787490845,0.5677370260574379,10849.560337596187,12314.829291950144,0.16089917719364166,21691.080078125,0.9915771484375,0.920013427734375,29057.46875,0.23717650771141052,0.0626893937587738,0.5990391222855042,15468.096166514384,17406.560575528227,0.1274246871471405,29057.46875,0.9913330078125,0.91778564453125,3561.29052734375,0.6582573056221008,0.1695767343044281,0.5777513997718923,1819.652477226055,2057.5405874797125,0.40417420864105225,3561.29052734375,0.14035043797627064
0.9993353609015643,2.4115381518686902,0.0007596462737633874,0.00031500487486575354,6071.61328125,11.441658020019531,1.0268630981445312,1.3843426636756792e-17,2.6579362687818398e-18,7.244661689250685e-19,1028.4571093179304,455.8385133232403,0.7807443524768953,0.34604587949672616,0.9993353609015643,49.25683003664017,0.1750209971020619,4.981310879392932,4.981310879392932,0.1352350537071562,0.02714848701104099,0.04853458336391786,-0.5152572259730746,968,0.03646128729696544,0.8493353609015643,0.89971923828125,0.63177490234375,21789.66796875,129.25894165039062,0.029304584488272667,0.3306158971952786,4772.207174992306,7204.010625210714,0.11309945583343506,21789.66796875,0.98858642578125,0.74847412109375,20206.71484375,0.6885542273521423,0.0522681400179863,0.3787376600483405,5953.80907547222,7653.043898310571,0.17110908031463623,20206.71484375,0.936737060546875,0.669891357421875,1051.8201904296875,17.822994232177734,0.44349026679992676,0.33829487857577806,247.75692041913305,355.8253836254111,1.8260035514831543,1051.8201904296875,0.050090989746698796
0.6662686152613766,2.322237349408038,0.0007624604598009364,0.00032833011664173576,13706.6005859375,23.667373657226562,0.20677830278873444,5.610159132125869e-16,1.199822897329195e-16,3.1257412874495394e-17,944.6243045233211,506.89064411642175,0.47987242902465255,0.2575022085259217,0.6662686152613766,1.4947972496350606,0.08389751737316449,6.745345570903233,4.928864798181549,6.745345570903233,1.3685393791673601,3.239979182659005,1.2801800491901103,969,2.2999900684808585,0.5162686152613766,0.97698974609375,0.820220947265625,36422.26171875,1.209807276725769,0.05178353562951088,0.5295118302472073,15357.753827387918,19286.018464572466,0.12155050039291382,36422.26171875,0.979400634765625,0.809234619140625,23039.5,0.9186775088310242,0.07112100720405579,0.5240829799806703,9519.322019245545,12074.60981801435,0.16663025319576263,23039.5,0.981109619140625,0.798919677734375,13026.6455078125,2.3559069633483887,0.12878800928592682,0.5198916735845452,5305.381945211344,6772.444532909161,0.2949907183647156,13026.6455078125,0.43815202009747467
0.8179942559238357,2.3509864647190075,0.0007067361741080036,0.0003006126086704091,4849.0859375,7.045574188232422,0.16793961822986603,2.9277006131167735e-16,5.5476244381019454e-17,1.3431595539138155e-17,1012.7028378090193,489.1048369253602,0.5854497192908261,0.2827545048666469,0.8179942559238357,1.2597296833992004,0.030278228223323822,4.87874322620606,4.87874322620606,3.0625119351298467,0.6277255828262558,1.2195327874117214,1.7567549977790753,970,0.6128808808283758,0.6679942559238357,0.966339111328125,0.481536865234375,21454.712890625,0.8541434407234192,0.029338806867599487,0.25402136788427054,3365.123382355111,5449.955515783709,0.1727961152791977,21454.712890625,0.93096923828125,0.525390625,17714.896484375,1.2463921308517456,0.029141735285520554,0.27790497402371844,3116.0958682631203,4923.057847126021,0.16015808284282684,17714.896484375,0.93017578125,0.4710693359375,15032.013671875,1.6786534786224365,0.032354142516851425,0.27106169517730516,2522.894977424553,4074.603106826074,0.1715635508298874,15032.013671875,0.7675345203452134
0.2572369979088335,1.4638766763026396,0.000631661316944556,0.00043149899658211874,28342.232421875,50.85599899291992,0.9125667214393616,3.560734553483783e-16,3.846804416615374e-17,1.1412140897693718e-17,1015.0411605393263,539.844225065963,0.42019357841912086,0.22347771256767252,0.2572369979088335,3.103983918825785,0.2774292528629303,15.780326058407162,4.999276339708863,15.780326058407162,3.1565220616162506,8.988727908884588,-1.450542874252474,971,1.310634436264412,0.10723699790883348,0.98760986328125,0.8753662109375,84869.03125,0.7694753408432007,0.09837128221988678,0.5411369648878396,37353.51423718215,45925.769980267294,0.2269492894411087,84869.03125,0.9862060546875,0.8580322265625,3016.4560546875,5.819798946380615,0.5992879867553711,0.3760884012991764,984.097455474449,1134.4541352498072,1.9931257963180542,3016.4560546875,0.986572265625,0.862213134765625,31767.958984375,2.72267746925354,0.13462848961353302,0.5446581817739847,13974.32994624594,17302.6787776666,0.32703670859336853,31767.958984375,0.7229398154040982
0.8968806878979604,1.20434472390782,0.0005777987848005486,0.00047976195962043595,7134.814453125,10.275352478027344,0.2173624187707901,5.658619834342053e-16,1.0482707265973756e-16,2.5445423627075547e-17,951.7577866188924,613.6160891331841,0.49321665715480456,0.31798602597601927,0.8968806878979604,1.8494653304417927,0.0441820714622736,4.865576717709111,4.865576717709111,2.7022587927490305,0.5553830408045342,1.44904963359865,-1.8166278267500449,972,2.6834616917358347,0.7468806878979604,0.977386474609375,0.762969970703125,32279.51171875,2.0830655097961426,0.024553554132580757,0.284579715593004,7302.429929654177,9186.094264447689,0.1100190281867981,32279.51171875,0.9794921875,0.731201171875,26648.642578125,0.995327353477478,0.03655598685145378,0.2932516454656635,6144.192071601962,7814.758285068569,0.15623228251934052,26648.642578125,0.978240966796875,0.690643310546875,8872.9541015625,2.470003128051758,0.07143667340278625,0.30370973046038974,2112.1529488063748,2694.8024990561003,0.31526675820350647,8872.9541015625,0.3011448163423316
0.9894362512867608,1.3892359513506662,0.0007115801382486465,0.0005122097060307302,6459.04052734375,11.183857917785645,0.42264628410339355,1.366628461984445e-16,2.612912166884531e-17,5.086049261284166e-18,1047.1616650349342,564.7554040010134,0.7372679765486768,0.39762348819259635,0.9894362512867608,4.513703187306722,0.098846269150575,4.990837640728222,4.990837640728222,0.6853183785186144,0.13731530213004856,0.31752760550511594,-0.1715879435466019,973,0.1454812708387516,0.8394362512867608,0.948577880859375,0.66754150390625,19258.091796875,9.641144752502441,0.045466817915439606,0.3722808977664624,5252.537443538446,7169.419704454641,0.16653551161289215,19258.091796875,0.9822998046875,0.81134033203125,21527.736328125,0.8565554618835449,0.04344063997268677,0.39484979174106666,6753.312212190092,8500.222206370636,0.14769433438777924,21527.736328125,0.968414306640625,0.697540283203125,3318.292724609375,3.0434093475341797,0.20763134956359863,0.369489785231204,897.8161008181805,1226.0752653216427,0.7147692441940308,3318.292724609375,0.1627179281214791
0.46518779505762525,1.6192638890232256,0.0006534784785649344,0.0004035651526565732,11183.8076171875,15.48083782196045,0.2083958089351654,4.659880087011485e-16,5.995526816827346e-17,1.8469528860188183e-17,914.6865441647761,480.00389687008703,0.32643742393802855,0.1713059370711145,0.46518779505762525,1.0833976070086162,0.058038766185442604,8.59370140857983,4.831219690458395,8.59370140857983,1.778785060334204,4.499669004328542,3.0969295554876615,974,2.054643073172056,0.3151877950576253,0.984527587890625,0.84246826171875,9447.126953125,2.3073747158050537,0.0978117436170578,0.3762160838308732,2883.4782610465218,3554.1611051229247,0.31492355465888977,9447.126953125,0.986785888671875,0.86444091796875,42854.5078125,0.4114965796470642,0.04249968379735947,0.4018437591068882,14401.632803113072,17220.81651075135,0.1423405259847641,42854.5078125,0.984588623046875,0.844635009765625,21595.8515625,0.5313215255737305,0.03380487114191055,0.37631064286989435,6605.694240391461,8126.748783573955,0.11885866522789001,21595.8515625,0.8258193710110863
0.6173564877488591,1.1288648737139881,0.0005538740296556119,0.000490646881263437,8613.1748046875,17.90587043762207,0.23135682940483093,4.622794032453929e-16,6.489840625978828e-17,2.1483251278525112e-17,1022.3528556526581,433.5040454849548,0.43336839923292475,0.1837594067587162,0.6173564877488591,2.0256906946500144,0.07490030179421107,5.4816976959443355,4.622127183114147,5.4816976959443355,1.1859685981749761,2.8028253598752366,2.908033606205078,975,2.2361742563307465,0.4673564877488591,0.984283447265625,0.830780029296875,7353.70654296875,4.508232593536377,0.11882467567920685,0.4596574798784996,2718.63833053261,3380.1862173735262,0.3263948857784271,7353.70654296875,0.987548828125,0.874298095703125,27420.306640625,0.5117838978767395,0.04976557195186615,0.4520018052960626,10447.469598947144,12394.028103462257,0.1433478742837906,27420.306640625,0.985565185546875,0.85113525390625,17201.333984375,1.0570555925369263,0.05611065775156021,0.44091780293938126,6157.027649617552,7584.374387411152,0.1748514324426651,17201.333984375,0.9893211861143784
0.9721588801195352,2.207285791912659,0.0007249053773628371,0.00032841482512995814,6464.16162109375,20.860137939453125,0.3141816556453705,9.913870793057265e-17,2.4394900634186704e-17,7.15012314811554e-18,1020.6546973442163,416.7975633978711,0.32586584251546213,0.13307153683655032,0.9721588801195352,1.9998775323232014,0.163813183705012,4.892992357049794,4.892992357049794,1.0562010108113513,0.21585993472676968,0.33777332423715495,1.8240697991954953,976,2.905070875850556,0.8221588801195352,0.995086669921875,0.949981689453125,11624.8837890625,1.390954613685608,0.17195861041545868,0.6079499123060518,6366.273888947067,7067.347080718219,0.30815768241882324,11624.8837890625,0.994232177734375,0.94171142578125,14427.2607421875,1.343427062034607,0.1296921968460083,0.5790332407295369,7219.418531628725,8353.863543280566,0.24750570952892303,14427.2607421875,0.994354248046875,0.942718505859375,4067.0009765625,3.2652509212493896,0.18978874385356903,0.5829893143418362,2065.2877997614237,2371.0181107944345,0.3738066554069519,4067.0009765625,0.3122200532615702
0.7421096738121559,1.4819086484872241,0.000494058108199464,0.00033339309322731397,5487.7958984375,7.874197959899902,0.22005516290664673,5.138977779679418e-16,8.738188105093479e-17,2.356305983054822e-17,849.5291477032489,412.32125954448503,0.2766398052911443,0.13426787446453792,0.7421096738121559,1.0175214608510335,0.05054643750190735,4.988480759522013,4.988480759522013,4.521673083350808,0.9064228772898115,2.635704367875465,-2.958792852780436,977,2.4070086839506946,0.5921096738121558,0.976806640625,0.75897216796875,15071.7255859375,0.682746171951294,0.037393584847450256,0.31237420767287205,3438.025875054531,4708.018338230677,0.1774367243051529,15071.7255859375,0.97430419921875,0.734527587890625,25077.5234375,1.1200538873672485,0.041825637221336365,0.306382180036624,5479.316131995009,7683.306301054717,0.19272632896900177,25077.5234375,0.979217529296875,0.7891845703125,9268.6796875,1.249764323234558,0.07242009043693542,0.3263405185199882,2310.872109805977,3024.7457355326305,0.27182531356811523,9268.6796875,0.4617112355994166
0.22268208864447298,1.489216003768056,0.0006811812007550522,0.00045740926704488033,28339.3046875,49.507633209228516,0.43288129568099976,1.048108961610187e-15,4.683223665531074e-17,1.5369394379299386e-17,978.8111499444128,502.4998674672199,0.38602313151130696,0.1981756873475839,0.22268208864447298,2.3121172189712524,0.11704959223667781,22.476342349244074,4.866369490490361,22.476342349244074,4.618708545079926,14.204232464429182,-2.3535045796075993,978,1.3462315493381347,0.07268208864447298,0.983428955078125,0.850677490234375,85316.671875,0.7091706991195679,0.05309832841157913,0.4092490762291506,28737.016763963824,34915.76914898179,0.16364476084709167,85316.671875,0.983673095703125,0.849090576171875,84487.7734375,1.0455846786499023,0.05328120291233063,0.4073072863751129,28243.761218812106,34412.485724571154,0.17123185098171234,84487.7734375,0.98828125,0.882659912109375,5285.78857421875,5.181596279144287,0.24476924538612366,0.46411966208524413,1983.318461455593,2453.238407061084,0.6587860584259033,5285.78857421875,0.06225736392814731
